# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Oct  9 23:20:23 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.39794 1.5603194237 2.5436336994    1.560  1.686  3.6694  2.574    3  0.000  0.368     0.00     0.00 -1 -4.94e-12      0.00 6.877e-01 2.969e-01 1.830e-03 1.806e-03 6.624e-03 -1.000 1.541e-02 0.554 2.991 2.018 0.966 0.345 -0.151 -0.878 -1.465 -1.547
0.0152 0.01508 9.39794 1.5608314276 2.5436720848    1.560  1.729  3.6667  2.520    3  0.000  0.368     0.00     0.00 -1 -5.78e-12      0.00 6.876e-01 2.969e-01 1.830e-03 1.807e-03 6.624e-03 -1.000 1.541e-02 0.446 2.942 1.940 0.876 0.246 -0.256 -0.993 -1.588 -1.672
0.0152 0.01508 9.39794 1.5613577366 2.5437116623    1.561  1.774  3.6639  2.465    3  0.000  0.368     0.00     0.00 -1  -6.8e-12      0.00 6.876e-01 2.969e-01 1.830e-03 1.808e-03 6.623e-03 -1.000 1.541e-02 0.335 2.902 1.864 0.783 0.144 -0.364 -1.113 -1.716 -1.801
0.0152 0.01508 9.39794 1.5618470907 2.5437483788    1.561  1.816  3.6612  2.412    3  0.000  0.368     0.00     0.00 -1 -7.92e-12      0.00 6.876e-01 2.970e-01 1.829e-03 1.808e-03 6.622e-03 -1.000 1.541e-02 0.231 2.872 1.794 0.695 0.047 -0.467 -1.226 -1.837 -1.924
0.0152 0.01508 9.39794 1.5623486042 2.5437860489    1.562  1.860  3.6583  2.357    3  0.000  0.368     0.00     0.00 -1 -9.31e-12      0.00 6.876e-01 2.970e-01 1.829e-03 1.809e-03 6.622e-03 -1.000 1.541e-02 0.120 2.843 1.722 0.605 -0.054 -0.575 -1.345 -1.964 -2.053
0.0152 0.01508 9.39794 1.5628081560 2.5438206196    1.562  1.902  3.6555  2.304    3  0.000  0.368     0.00     0.00 -1 -1.09e-11      0.00 6.876e-01 2.970e-01 1.829e-03 1.810e-03 6.621e-03 -1.000 1.541e-02 0.016 2.819 1.656 0.520 -0.149 -0.677 -1.458 -2.085 -2.176
0.0152 0.01508 9.39794 1.5632610321 2.5438544750    1.562  1.945  3.6527  2.250    3  0.000  0.368     0.00     0.00 -1 -1.27e-11      0.00 6.876e-01 2.970e-01 1.829e-03 1.810e-03 6.621e-03 -1.000 1.541e-02 -0.091 2.795 1.588 0.434 -0.246 -0.781 -1.573 -2.209 -2.301
0.0152 0.01508 9.39794 1.5636837482 2.5438861847    1.563  1.987  3.6499  2.197    3  0.000  0.368     0.00     0.00 -1 -1.48e-11      0.00 6.876e-01 2.970e-01 1.829e-03 1.811e-03 6.620e-03 -1.000 1.541e-02 -0.197 2.773 1.522 0.349 -0.341 -0.883 -1.686 -2.330 -2.425
0.0152 0.01508 9.39794 1.5640866756 2.5439162254    1.563  2.029  3.6470  2.143    3  0.000  0.368     0.00     0.00 -1 -1.73e-11      0.00 6.876e-01 2.970e-01 1.828e-03 1.811e-03 6.620e-03 -1.000 1.541e-02 -0.302 2.756 1.459 0.267 -0.434 -0.985 -1.800 -2.453 -2.549
0.0152 0.01508 9.39794 1.5644702911 2.5439450741    1.564  2.071  3.6441  2.089    3  0.000  0.368     0.00     0.00 -1 -2.03e-11      0.00 6.876e-01 2.970e-01 1.828e-03 1.812e-03 6.620e-03 -1.000 1.541e-02 -0.409 2.740 1.396 0.184 -0.529 -1.087 -1.914 -2.576 -2.675
0.0152 0.01508 9.39794 1.5648157597 2.5439708233    1.564  2.112  3.6412  2.037    3  0.000  0.368     0.00     0.00 -1 -2.36e-11      0.00 6.876e-01 2.970e-01 1.828e-03 1.812e-03 6.619e-03 -1.000 1.541e-02 -0.510 2.727 1.337 0.106 -0.618 -1.185 -2.024 -2.694 -2.795
0.0152 0.01508 9.39794 1.5651531219 2.5439960957    1.564  2.154  3.6382  1.983    3  0.000  0.368     0.00     0.00 -1 -2.76e-11      0.00 6.875e-01 2.970e-01 1.828e-03 1.813e-03 6.619e-03 -1.000 1.541e-02 -0.616 2.707 1.277 0.025 -0.709 -1.285 -2.136 -2.814 -2.918
0.0152 0.01508 9.39794 1.5654641390 2.5440192223    1.564  2.196  3.6353  1.930    3  0.000  0.368     0.00     0.00 -1 -3.22e-11      0.00 6.875e-01 2.970e-01 1.828e-03 1.813e-03 6.619e-03 -1.000 1.541e-02 -0.719 2.670 1.219 -0.055 -0.798 -1.381 -2.245 -2.928 -3.037
0.0152 0.01508 9.39794 1.5657536983 2.5440409184    1.565  2.236  3.6323  1.877    3  0.000  0.368     0.00     0.00 -1 -3.75e-11      0.00 6.875e-01 2.971e-01 1.828e-03 1.814e-03 6.618e-03 -1.000 1.541e-02 -0.821 2.631 1.161 -0.136 -0.885 -1.477 -2.353 -3.040 -3.154
0.0152 0.01508 9.39794 1.5660252571 2.5440611839    1.565  2.277  3.6294  1.825    3  0.000  0.368     0.00     0.00 -1 -4.37e-11      0.00 6.875e-01 2.971e-01 1.828e-03 1.814e-03 6.618e-03 -1.000 1.541e-02 -0.923 2.591 1.103 -0.215 -0.972 -1.572 -2.461 -3.152 -3.271
0.0152 0.01508 9.39794 1.5662770271 2.5440800190    1.565  2.318  3.6264  1.772    3  0.000  0.368     0.00     0.00 -1 -5.08e-11      0.00 6.875e-01 2.971e-01 1.827e-03 1.814e-03 6.618e-03 -1.000 1.541e-02 -1.024 2.550 1.047 -0.292 -1.055 -1.665 -2.567 -3.263 -3.387
0.0152 0.01508 9.39794 1.5665142536 2.5440976620    1.565  2.358  3.6234  1.720    3  0.000  0.368     0.00     0.00 -1 -5.92e-11      0.00 6.875e-01 2.971e-01 1.827e-03 1.815e-03 6.617e-03 -1.000 1.541e-02 -1.126 2.505 0.988 -0.370 -1.140 -1.758 -2.674 -3.374 -3.504
0.0152 0.01508 9.39794 1.5667318106 2.5441138744    1.565  2.398  3.6204  1.668    3  0.000  0.368     0.00     0.00 -1 -6.87e-11      0.00 6.875e-01 2.971e-01 1.827e-03 1.815e-03 6.617e-03 -1.000 1.541e-02 -1.225 2.462 0.932 -0.445 -1.222 -1.849 -2.778 -3.483 -3.619
0.0152 0.01508 9.39794 1.5669386387 2.5441291332    1.565  2.438  3.6174  1.616    3  0.000  0.368     0.00     0.00 -1    -8e-11      0.00 6.875e-01 2.971e-01 1.827e-03 1.815e-03 6.617e-03 -1.000 1.541e-02 -1.326 2.415 0.875 -0.520 -1.303 -1.940 -2.884 -3.594 -3.735
0.0152 0.01508 9.39794 1.5671265125 2.5441431999    1.566  2.477  3.6144  1.565    3  0.000  0.368     0.00     0.00 -1 -9.27e-11      0.00 6.875e-01 2.971e-01 1.827e-03 1.815e-03 6.617e-03 -1.000 1.541e-02 -1.423 2.371 0.820 -0.591 -1.381 -2.028 -2.986 -3.700 -3.848
0.0152 0.01508 9.39794 1.5673060417 2.5441565514    1.566  2.517  3.6114  1.513    3  0.000  0.368     0.00     0.00 -1 -1.08e-10      0.00 6.875e-01 2.971e-01 1.827e-03 1.816e-03 6.617e-03 -1.000 1.541e-02 -1.522 2.327 0.764 -0.663 -1.460 -2.116 -3.089 -3.809 -3.964
0.0152 0.01508 9.39794 1.5674747229 2.5441691875    1.566  2.557  3.6083  1.461    3  0.000  0.368     0.00     0.00 -1 -1.25e-10      0.00 6.875e-01 2.971e-01 1.827e-03 1.816e-03 6.616e-03 -1.000 1.541e-02 -1.622 2.315 0.716 -0.729 -1.537 -2.207 -3.195 -3.922 -4.082
0.0152 0.01508 9.39794 1.5676256418 2.5441803932    1.566  2.594  3.6053  1.411    3  0.000  0.368     0.00     0.00 -1 -1.45e-10      0.00 6.875e-01 2.971e-01 1.827e-03 1.816e-03 6.616e-03 -1.000 1.541e-02 -1.716 2.317 0.675 -0.787 -1.607 -2.294 -3.296 -4.032 -4.197
0.0152 0.01508 9.39794 1.5677715540 2.5441913605    1.566  2.633  3.6022  1.360    3  0.000  0.368     0.00     0.00 -1 -1.68e-10      0.00 6.875e-01 2.971e-01 1.827e-03 1.816e-03 6.616e-03 -1.000 1.541e-02 -1.813 2.319 0.633 -0.847 -1.681 -2.383 -3.400 -4.145 -4.314
0.0152 0.01508 9.39794 1.5679059029 2.5442011356    1.566  2.671  3.5991  1.310    3  0.000  0.368     0.00     0.00 -1 -1.94e-10      0.00 6.875e-01 2.971e-01 1.827e-03 1.816e-03 6.616e-03 -1.000 1.541e-02 -1.909 2.320 0.593 -0.903 -1.751 -2.470 -3.503 -4.255 -4.429
0.0152 0.01508 9.39794 1.5680302382 2.5442104340    1.566  2.709  3.5960  1.260    3  0.000  0.368     0.00     0.00 -1 -2.24e-10      0.00 6.875e-01 2.971e-01 1.827e-03 1.817e-03 6.616e-03 -1.000 1.541e-02 -2.002 2.321 0.558 -0.952 -1.813 -2.554 -3.604 -4.365 -4.543
0.0152 0.01508 9.39794 1.5681495667 2.5442192554    1.566  2.747  3.5928  1.209    3  0.000  0.368     0.00     0.00 -1 -2.59e-10      0.00 6.875e-01 2.971e-01 1.827e-03 1.817e-03 6.616e-03 -1.000 1.541e-02 -2.097 2.321 0.521 -1.003 -1.878 -2.640 -3.706 -4.476 -4.659
0.0152 0.01508 9.39794 1.5682594776 2.5442276001    1.566  2.784  3.5897  1.160    3  0.000  0.368     0.00     0.00 -1 -2.99e-10      0.00 6.875e-01 2.971e-01 1.827e-03 1.817e-03 6.616e-03 -1.000 1.541e-02 -2.190 2.322 0.487 -1.052 -1.941 -2.724 -3.806 -4.584 -4.772
0.0152 0.01508 9.39794 1.5683611631 2.5442349911    1.566  2.820  3.5865  1.110    3  0.000  0.368     0.00     0.00 -1 -3.44e-10      0.00 6.875e-01 2.971e-01 1.827e-03 1.817e-03 6.616e-03 -1.000 1.541e-02 -2.281 2.322 0.461 -1.090 -1.994 -2.805 -3.905 -4.691 -4.884
0.0152 0.01508 9.39794 1.5684572458 2.5442421436    1.566  2.857  3.5834  1.061    3  0.000  0.368     0.00     0.00 -1 -3.96e-10      0.00 6.875e-01 2.971e-01 1.827e-03 1.817e-03 6.615e-03 -1.000 1.541e-02 -2.372 2.321 0.434 -1.128 -2.048 -2.885 -4.003 -4.798 -4.996
0.0152 0.01508 9.39794 1.5685484409 2.5442490578    1.566  2.893  3.5802  1.012    3  0.000  0.368     0.00     0.00 -1 -4.56e-10      0.00 6.875e-01 2.971e-01 1.827e-03 1.817e-03 6.615e-03 -1.000 1.541e-02 -2.463 2.322 0.408 -1.167 -2.102 -2.966 -4.102 -4.905 -5.108
0.0152 0.01508 9.39794 1.5686488152 2.5442564487    1.565  2.936  3.5761  0.954    3  0.000  0.368     0.00     0.00 -1 -5.38e-10      0.00 6.875e-01 2.971e-01 1.826e-03 1.817e-03 6.615e-03 -1.000 1.541e-02 -2.569 2.325 0.394 -1.187 -2.146 -3.057 -4.219 -5.031 -5.241
0.0152 0.01508 9.39794 1.5687443018 2.5442636013    1.565  2.979  3.5721  0.894    3  0.000  0.368     0.00     0.00 -1 -6.37e-10      0.00 6.875e-01 2.971e-01 1.826e-03 1.818e-03 6.615e-03 -1.000 1.541e-02 -2.677 2.329 0.382 -1.208 -2.191 -3.148 -4.338 -5.159 -5.375
0.0152 0.01508 9.39794 1.5688334703 2.5442702770    1.565  3.021  3.5680  0.835    3  0.000  0.368     0.00     0.00 -1 -7.54e-10      0.00 6.875e-01 2.971e-01 1.826e-03 1.818e-03 6.615e-03 -1.000 1.541e-02 -2.784 2.330 0.378 -1.216 -2.226 -3.237 -4.457 -5.287 -5.509
0.0152 0.01508 9.39794 1.5689160824 2.5442762375    1.565  3.064  3.5639  0.776    3  0.000  0.368     0.00     0.00 -1  -8.9e-10      0.00 6.875e-01 2.971e-01 1.826e-03 1.818e-03 6.615e-03 -1.000 1.541e-02 -2.889 2.329 0.382 -1.211 -2.252 -3.322 -4.575 -5.413 -5.642
0.0152 0.01508 9.39794 1.5689928532 2.5442819595    1.564  3.105  3.5597  0.718    3  0.000  0.368     0.00     0.00 -1 -1.05e-09      0.00 6.875e-01 2.971e-01 1.826e-03 1.818e-03 6.615e-03 -1.000 1.541e-02 -2.993 2.330 0.389 -1.202 -2.274 -3.405 -4.691 -5.538 -5.773
0.0152 0.01508 9.39794 1.5690643787 2.5442874432    1.564  3.146  3.5556  0.660    3  0.000  0.368     0.00     0.00 -1 -1.24e-09      0.00 6.875e-01 2.971e-01 1.826e-03 1.818e-03 6.615e-03 -1.000 1.541e-02 -3.096 2.327 0.416 -1.167 -2.278 -3.479 -4.806 -5.661 -5.904
0.0152 0.01508 9.39794 1.5691298246 2.5442922115    1.564  3.186  3.5514  0.604    3  0.000  0.368     0.00     0.00 -1 -1.45e-09      0.00 6.875e-01 2.971e-01 1.826e-03 1.818e-03 6.615e-03 -1.000 1.541e-02 -3.195 2.327 0.446 -1.128 -2.278 -3.550 -4.918 -5.781 -6.031
0.0152 0.01508 9.39794 1.5691928864 2.5442969799    1.563  3.226  3.5471  0.546    3  0.000  0.368     0.00     0.00 -1 -1.71e-09      0.00 6.875e-01 2.971e-01 1.826e-03 1.818e-03 6.615e-03 -1.000 1.541e-02 -3.296 2.326 0.492 -1.066 -2.265 -3.612 -5.032 -5.903 -6.160
0.0152 0.01508 9.39794 1.5692510605 2.5443012714    1.563  3.265  3.5428  0.490    3  0.000  0.368     0.00     0.00 -1    -2e-09      0.00 6.875e-01 2.971e-01 1.826e-03 1.818e-03 6.615e-03 -1.000 1.541e-02 -3.393 2.326 0.549 -0.991 -2.243 -3.667 -5.143 -6.021 -6.285
0.0152 0.01508 9.39794 1.5693069696 2.5443053246    1.562  3.304  3.5385  0.434    3  0.000  0.368     0.00     0.00 -1 -2.34e-09      0.00 6.875e-01 2.971e-01 1.826e-03 1.818e-03 6.615e-03 -1.000 1.541e-02 -3.489 2.329 0.621 -0.899 -2.210 -3.715 -5.253 -6.138 -6.410
0.0152 0.01508 9.39794 1.5693536997 2.5443089008    1.562  3.335  3.5350  0.389    3  0.000  0.368     0.00     0.00 -1 -2.67e-09      0.00 6.875e-01 2.971e-01 1.826e-03 1.818e-03 6.614e-03 -1.000 1.541e-02 -3.567 2.329 0.692 -0.808 -2.175 -3.745 -5.343 -6.232 -6.510
0.0152 0.01508 9.39794 1.5693536997 2.5443089008    1.562  1.731  3.6797  2.571    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.979e-01 1.834e-03 1.797e-03 6.622e-03 -1.000 1.541e-02 0.442 2.654 1.797 0.789 0.203 -0.270 -0.959 -1.513 -1.589
0.0152 0.01508 9.39794 1.5699882507 2.5443558693    1.562  1.747  3.6784  2.550    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.979e-01 1.834e-03 1.798e-03 6.621e-03 -1.000 1.541e-02 0.403 2.642 1.771 0.757 0.167 -0.309 -1.003 -1.560 -1.637
0.0152 0.01508 9.39794 1.5706886053 2.5444078445    1.563  1.753  3.6780  2.543    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.980e-01 1.834e-03 1.799e-03 6.621e-03 -1.000 1.541e-02 0.387 2.634 1.759 0.744 0.153 -0.324 -1.019 -1.578 -1.655
0.0152 0.01508 9.39794 1.5714001656 2.5444605350    1.564  1.753  3.6783  2.544    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.980e-01 1.833e-03 1.800e-03 6.620e-03 -1.000 1.541e-02 0.387 2.629 1.757 0.743 0.153 -0.324 -1.018 -1.576 -1.653
0.0152 0.01508 9.39794 1.5721070766 2.5445127487    1.565  1.752  3.6786  2.547    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.980e-01 1.833e-03 1.801e-03 6.619e-03 -1.000 1.541e-02 0.390 2.624 1.756 0.743 0.154 -0.321 -1.015 -1.572 -1.648
0.0152 0.01508 9.39794 1.5727564096 2.5445609093    1.565  1.751  3.6789  2.549    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.980e-01 1.833e-03 1.802e-03 6.619e-03 -1.000 1.541e-02 0.392 2.620 1.755 0.743 0.155 -0.320 -1.012 -1.568 -1.644
0.0152 0.01508 9.39794 1.5734544992 2.5446124077    1.566  1.751  3.6792  2.551    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.980e-01 1.832e-03 1.803e-03 6.618e-03 -1.000 1.541e-02 0.394 2.615 1.754 0.743 0.156 -0.318 -1.009 -1.564 -1.640
0.0152 0.01508 9.39794 1.5741811991 2.5446660519    1.567  1.750  3.6795  2.553    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.980e-01 1.832e-03 1.804e-03 6.617e-03 -1.000 1.541e-02 0.395 2.610 1.752 0.743 0.157 -0.317 -1.007 -1.561 -1.637
0.0152 0.01508 9.39794 1.5748836994 2.5447177887    1.568  1.749  3.6798  2.555    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.980e-01 1.832e-03 1.805e-03 6.617e-03 -1.000 1.541e-02 0.397 2.606 1.750 0.743 0.157 -0.316 -1.005 -1.558 -1.634
0.0152 0.01508 9.39794 1.5755782127 2.5447688103    1.568  1.749  3.6800  2.557    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.866e-01 2.980e-01 1.831e-03 1.806e-03 6.616e-03 -1.000 1.541e-02 0.397 2.601 1.749 0.742 0.157 -0.315 -1.003 -1.555 -1.631
0.0152 0.01508 9.39794 1.5763149261 2.5448231697    1.569  1.749  3.6803  2.558    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.980e-01 1.831e-03 1.807e-03 6.615e-03 -1.000 1.541e-02 0.397 2.596 1.746 0.741 0.157 -0.315 -1.002 -1.554 -1.629
0.0152 0.01508 9.39794 1.5770175457 2.5448746681    1.570  1.749  3.6805  2.559    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.981e-01 1.831e-03 1.808e-03 6.615e-03 -1.000 1.541e-02 0.397 2.591 1.744 0.739 0.156 -0.315 -1.002 -1.553 -1.628
0.0152 0.01508 9.39794 1.5776921511 2.5449242592    1.571  1.749  3.6807  2.560    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.981e-01 1.831e-03 1.809e-03 6.614e-03 -1.000 1.541e-02 0.397 2.587 1.741 0.738 0.155 -0.316 -1.002 -1.552 -1.627
0.0152 0.01508 9.39794 1.5783700943 2.5449738503    1.571  1.750  3.6809  2.560    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.981e-01 1.830e-03 1.810e-03 6.613e-03 -1.000 1.541e-02 0.396 2.582 1.739 0.736 0.154 -0.317 -1.002 -1.552 -1.627
0.0152 0.01508 9.39794 1.5791118145 2.5450282097    1.572  1.750  3.6811  2.561    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.981e-01 1.830e-03 1.811e-03 6.613e-03 -1.000 1.541e-02 0.395 2.577 1.736 0.734 0.152 -0.318 -1.002 -1.552 -1.626
0.0152 0.01508 9.39794 1.5792688131 2.5450396538    1.572  1.750  3.6811  2.561    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.981e-01 1.830e-03 1.811e-03 6.613e-03 -1.000 1.541e-02 0.394 2.576 1.735 0.733 0.152 -0.319 -1.003 -1.552 -1.627
0.0152 0.01508 9.39794 1.5793567896 2.5450460911    1.572  1.750  3.6811  2.561    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.981e-01 1.830e-03 1.811e-03 6.612e-03 -1.000 1.541e-02 0.394 2.575 1.735 0.733 0.152 -0.319 -1.003 -1.552 -1.627
0.0152 0.01508 9.39794 1.5800578594 2.5450973511    1.573  1.751  3.6813  2.561    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.981e-01 1.829e-03 1.812e-03 6.612e-03 -1.000 1.541e-02 0.393 2.571 1.731 0.730 0.149 -0.321 -1.004 -1.553 -1.627
0.0152 0.01508 9.39794 1.5807430744 2.5451474190    1.574  1.752  3.6814  2.561    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.981e-01 1.829e-03 1.813e-03 6.611e-03 -1.000 1.541e-02 0.391 2.566 1.728 0.728 0.147 -0.322 -1.005 -1.554 -1.628
0.0152 0.01508 9.39794 1.5814551115 2.5451993942    1.575  1.753  3.6815  2.561    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.865e-01 2.981e-01 1.829e-03 1.814e-03 6.610e-03 -1.000 1.541e-02 0.388 2.562 1.725 0.725 0.145 -0.325 -1.007 -1.555 -1.630
0.0152 0.01508 9.39794 1.5821676254 2.5452513695    1.575  1.754  3.6816  2.560    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.981e-01 1.828e-03 1.815e-03 6.610e-03 -1.000 1.541e-02 0.385 2.557 1.721 0.721 0.142 -0.328 -1.010 -1.558 -1.632
0.0152 0.01508 9.39794 1.5828673840 2.5453023911    1.576  1.755  3.6817  2.559    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 1.828e-03 1.816e-03 6.609e-03 -1.000 1.541e-02 0.382 2.552 1.717 0.718 0.138 -0.331 -1.013 -1.561 -1.635
0.0152 0.01508 9.39794 1.5835661888 2.5453531742    1.577  1.757  3.6817  2.558    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 1.828e-03 1.817e-03 6.608e-03 -1.000 1.541e-02 0.378 2.548 1.713 0.714 0.134 -0.335 -1.017 -1.564 -1.639
0.0152 0.01508 9.39794 1.5842784643 2.5454049110    1.578  1.759  3.6817  2.556    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 1.828e-03 1.818e-03 6.608e-03 -1.000 1.541e-02 0.374 2.543 1.709 0.709 0.130 -0.340 -1.022 -1.569 -1.644
0.0152 0.01508 9.39794 1.5844538212 2.5454177856    1.578  1.759  3.6817  2.556    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 1.827e-03 1.818e-03 6.608e-03 -1.000 1.541e-02 0.372 2.542 1.707 0.708 0.128 -0.341 -1.023 -1.570 -1.645
0.0152 0.01508 9.39794 1.5845941305 2.5454277992    1.578  1.759  3.6817  2.555    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 1.827e-03 1.818e-03 6.607e-03 -1.000 1.541e-02 0.371 2.541 1.706 0.707 0.127 -0.342 -1.024 -1.571 -1.646
0.0152 0.01508 9.39794 1.5853221416 2.5454807281    1.579  1.762  3.6816  2.553    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 1.827e-03 1.819e-03 6.607e-03 -1.000 1.541e-02 0.365 2.537 1.701 0.701 0.122 -0.348 -1.030 -1.578 -1.652
0.0152 0.01508 9.39794 1.5860167742 2.5455310345    1.579  1.765  3.6815  2.550    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 1.827e-03 1.820e-03 6.606e-03 -1.000 1.541e-02 0.359 2.532 1.696 0.695 0.115 -0.354 -1.037 -1.585 -1.660
0.0152 0.01508 9.39794 1.5867103338 2.5455813408    1.580  1.768  3.6813  2.546    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 1.826e-03 1.821e-03 6.605e-03 -1.000 1.541e-02 0.351 2.528 1.690 0.688 0.108 -0.362 -1.045 -1.594 -1.668
0.0152 0.01508 9.39794 1.5874071121 2.5456316471    1.581  1.771  3.6811  2.542    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 1.826e-03 1.822e-03 6.605e-03 -1.000 1.541e-02 0.342 2.524 1.683 0.681 0.100 -0.371 -1.055 -1.604 -1.679
0.0152 0.01508 9.39794 1.5880993605 2.5456817150    1.582  1.775  3.6808  2.537    4  0.000  0.369     0.00     0.00 -1    -1e-30      0.00 6.864e-01 2.982e-01 1.826e-03 1.823e-03 6.604e-03 -1.000 1.541e-02 0.332 2.519 1.675 0.672 0.090 -0.381 -1.066 -1.616 -1.692
0.0152 0.01508 9.39794 1.5888030529 2.5457324982    1.582  1.780  3.6804  2.531    4  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.863e-01 2.982e-01 1.825e-03 1.824e-03 6.604e-03 -1.000 1.541e-02 0.320 2.514 1.667 0.662 0.079 -0.392 -1.079 -1.630 -1.705
0.0152 0.01508 9.39794 1.5895000696 2.5457828045    1.583  1.786  3.6800  2.524    4  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.863e-01 2.983e-01 1.825e-03 1.825e-03 6.603e-03 -1.000 1.541e-02 0.306 2.509 1.657 0.650 0.066 -0.406 -1.095 -1.647 -1.722
0.0152 0.01508 9.39794 1.5901988745 2.5458331108    1.584  1.791  3.6795  2.516    4  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.863e-01 2.983e-01 1.825e-03 1.826e-03 6.602e-03 -1.000 1.541e-02 0.291 2.504 1.648 0.638 0.053 -0.420 -1.111 -1.664 -1.740
0.0152 0.01508 9.39794 1.5909324884 2.5458860397    1.585  1.800  3.6788  2.505    4  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.863e-01 2.983e-01 1.824e-03 1.827e-03 6.602e-03 -1.000 1.541e-02 0.270 2.498 1.634 0.621 0.034 -0.441 -1.134 -1.690 -1.766
0.0152 0.01508 9.39794 1.5916408300 2.5459370613    1.585  1.816  3.6773  2.483    4  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.863e-01 2.983e-01 1.824e-03 1.828e-03 6.601e-03 -1.000 1.541e-02 0.229 2.493 1.610 0.589 -0.003 -0.481 -1.180 -1.740 -1.817
0.0152 0.01508 9.39794 1.5923520327 2.5459880829    1.586  1.849  3.6743  2.439    4  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.863e-01 2.983e-01 1.824e-03 1.829e-03 6.600e-03 -1.000 1.541e-02 0.148 2.487 1.564 0.525 -0.077 -0.561 -1.271 -1.840 -1.919
0.0152 0.01508 9.39794 1.5927444696 2.5460162163    1.587  1.885  3.6711  2.389    4  0.000  0.368     0.00     0.00 -1    -1e-30      0.00 6.863e-01 2.983e-01 1.824e-03 1.829e-03 6.600e-03 -1.000 1.541e-02 0.057 2.479 1.512 0.454 -0.159 -0.651 -1.373 -1.950 -2.031
